datetime,Open,High,Low,Close,price,total_liquidations,long_liquidations,short_liquidations,liquidation_count,Volume
2024-12-08 05:55:00,99040.54,99040.54,99021.85,99021.85,99031.88166666667,0.0,0.0,0.0,0,0.0
2024-12-08 06:00:00,99325.01,99325.01,99267.6,99267.6,99296.305,496.56764000000004,0.0,496.56764000000004,2,496.56764000000004
2024-12-08 06:05:00,99101.82,99101.82,99071.67,99071.67,99086.745,1089.96927,0.0,1089.96927,2,1089.96927
2024-12-08 06:10:00,99037.41,99817.35,98993.83,98993.83,99151.33375,20134.71158,4292.14605,15842.56553,8,20134.71158
2024-12-08 06:15:00,99037.41,99817.35,98993.83,98993.83,99151.33375,0.0,0.0,0.0,0,0.0
2024-12-08 06:20:00,100083.1,100083.1,100083.1,100083.1,100083.1,10008.31,10008.31,0.0,1,10008.31
2024-12-08 06:25:00,100182.74,100232.34,100182.74,100232.34,100213.42333333334,14532.965400000001,14532.965400000001,0.0,3,14532.965400000001
2024-12-08 06:30:00,100182.74,100232.34,100182.74,100232.34,100213.42333333334,0.0,0.0,0.0,0,0.0
2024-12-08 06:35:00,100240.8,100240.8,100240.8,100240.8,100240.8,2405.7792,2405.7792,0.0,1,2405.7792
2024-12-08 06:40:00,100260.7,100260.7,100260.7,100260.7,100260.7,5313.817099999999,5313.817099999999,0.0,1,5313.817099999999
2024-12-08 06:45:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 06:50:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 06:55:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 07:00:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 07:05:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 07:10:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 07:15:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 07:20:00,100260.7,100260.7,100260.7,100260.7,100260.7,0.0,0.0,0.0,0,0.0
2024-12-08 07:25:00,100288.16,100288.16,100288.16,100288.16,100288.16,601.72896,601.72896,0.0,1,601.72896
2024-12-08 07:30:00,100288.16,100288.16,100288.16,100288.16,100288.16,0.0,0.0,0.0,0,0.0
2024-12-08 07:35:00,100288.16,100288.16,100288.16,100288.16,100288.16,0.0,0.0,0.0,0,0.0
2024-12-08 07:40:00,100288.16,100288.16,100288.16,100288.16,100288.16,0.0,0.0,0.0,0,0.0
2024-12-08 07:45:00,100149.47,100195.0,100149.47,100195.0,100172.235,1903.5684099999999,1903.5684099999999,0.0,2,1903.5684099999999
2024-12-08 07:50:00,100202.56,100202.56,100183.76,100183.76,100193.16,5410.86304,5410.86304,0.0,2,5410.86304
2024-12-08 07:55:00,100202.56,100202.56,100183.76,100183.76,100193.16,0.0,0.0,0.0,0,0.0
2024-12-08 08:00:00,100202.56,100202.56,100183.76,100183.76,100193.16,0.0,0.0,0.0,0,0.0
2024-12-08 08:05:00,99129.87,99129.87,99095.44,99095.44,99112.705,21804.31271,0.0,21804.31271,4,21804.31271
2024-12-08 08:10:00,99893.23,99893.23,99893.23,99893.23,99893.23,499.46615,499.46615,0.0,1,499.46615
2024-12-08 08:15:00,99081.28,99081.28,98942.11,98942.11,99001.63176470587,61692.0127,0.0,61692.0127,17,61692.0127
2024-12-08 08:20:00,99016.82,99016.82,99016.28,99016.28,99016.55,6535.0761,0.0,6535.0761,2,6535.0761
2024-12-08 08:25:00,99131.87,99131.87,99131.87,99131.87,99131.87,99.13187,0.0,99.13187,1,99.13187
2024-12-08 08:30:00,99910.82,99910.82,99910.82,99910.82,99910.82,399.64328000000006,399.64328000000006,0.0,1,399.64328000000006
2024-12-08 08:35:00,98960.8,98960.8,98846.51,98884.81,98909.110625,160776.06203,0.0,160776.06203,16,160776.06203
2024-12-08 08:40:00,98857.88,98879.77,98850.47,98850.47,98866.63583333335,116956.21879,0.0,116956.21879,12,116956.21879
2024-12-08 08:45:00,98857.88,98879.77,98850.47,98850.47,98866.63583333335,0.0,0.0,0.0,0,0.0
2024-12-08 08:50:00,98866.38,98899.67,98826.48,98826.48,98852.92285714285,10379.977050000001,0.0,10379.977050000001,7,10379.977050000001
2024-12-08 08:55:00,98823.47,99478.19,98619.56,98666.77,98772.89941176471,219871.88631,1591.65104,218280.23527,34,219871.88631
2024-12-08 09:00:00,98641.26,98641.26,98535.22,98544.67,98572.36,80043.63543,0.0,80043.63543,13,80043.63543
2024-12-08 09:05:00,98641.26,98641.26,98535.22,98544.67,98572.36,0.0,0.0,0.0,0,0.0
2024-12-08 09:10:00,98641.26,98641.26,98535.22,98544.67,98572.36,0.0,0.0,0.0,0,0.0
2024-12-08 09:15:00,99686.38,99728.94,99686.38,99728.94,99707.66,1894.5945000000002,1894.5945000000002,0.0,2,1894.5945000000002
2024-12-08 09:20:00,98823.67,98823.67,98823.67,98823.67,98823.67,3458.8284500000004,0.0,3458.8284500000004,1,3458.8284500000004
2024-12-08 09:25:00,98823.67,98823.67,98823.67,98823.67,98823.67,0.0,0.0,0.0,0,0.0
2024-12-08 09:30:00,99755.8,99755.8,99755.8,99755.8,99755.8,12070.4518,12070.4518,0.0,1,12070.4518
2024-12-08 09:35:00,99755.8,99755.8,99755.8,99755.8,99755.8,0.0,0.0,0.0,0,0.0
2024-12-08 09:40:00,98763.19,98763.19,98727.29,98727.29,98745.23999999999,5627.599129999999,0.0,5627.599129999999,2,5627.599129999999
2024-12-08 09:45:00,98735.05,98735.05,98579.9,98579.9,98661.94142857143,29400.067039999998,0.0,29400.067039999998,14,29400.067039999998
2024-12-08 09:50:00,99430.99,99430.99,98442.26,98442.26,98609.3680952381,138589.26442,4772.25752,133817.0069,21,138589.26442
2024-12-08 09:55:00,98470.06,98470.06,98328.63,98328.63,98391.43933333334,211941.48191,0.0,211941.48191,15,211941.48191
2024-12-08 10:00:00,98574.63,99509.98,98574.63,99509.98,98893.06666666667,987.7567199999999,199.01996,788.7367599999999,3,987.7567199999999
2024-12-08 10:05:00,99570.74,99724.17,99570.74,99724.17,99664.43625,31594.251450000003,31594.251450000003,0.0,8,31594.251450000003
2024-12-08 10:10:00,98888.59,99850.02,98888.59,99850.02,99671.3725,15164.96399,15066.075400000002,98.88859,8,15164.96399
2024-12-08 10:15:00,98969.28,99755.1,98969.28,99755.1,99362.19,2991.08136,2793.1428,197.93856,2,2991.08136
2024-12-08 10:20:00,98969.28,99755.1,98969.28,99755.1,99362.19,0.0,0.0,0.0,0,0.0
2024-12-08 10:25:00,99788.24,99788.24,99689.73,99689.73,99738.985,398.95594,398.95594,0.0,2,398.95594
2024-12-08 10:30:00,99788.24,99788.24,99689.73,99689.73,99738.985,0.0,0.0,0.0,0,0.0
2024-12-08 10:35:00,99788.24,99788.24,99689.73,99689.73,99738.985,0.0,0.0,0.0,0,0.0
2024-12-08 10:40:00,99788.24,99788.24,99689.73,99689.73,99738.985,0.0,0.0,0.0,0,0.0
2024-12-08 10:45:00,99632.24,99632.24,99632.24,99632.24,99632.24,298.89672,298.89672,0.0,1,298.89672
2024-12-08 10:50:00,99792.19,99792.19,99694.0,99694.0,99743.095,698.44714,698.44714,0.0,2,698.44714
2024-12-08 10:55:00,99754.17,99754.17,99754.17,99754.17,99754.17,498.77085,498.77085,0.0,1,498.77085
2024-12-08 11:00:00,99754.17,99754.17,99754.17,99754.17,99754.17,0.0,0.0,0.0,0,0.0
2024-12-08 11:05:00,99754.17,99754.17,99754.17,99754.17,99754.17,0.0,0.0,0.0,0,0.0
2024-12-08 11:10:00,99866.82,99894.24,99866.82,99886.65,99882.54571428572,22775.13408,22775.13408,0.0,7,22775.13408
2024-12-08 11:15:00,99866.82,99894.24,99866.82,99886.65,99882.54571428572,0.0,0.0,0.0,0,0.0
2024-12-08 11:20:00,99794.65,99794.65,99794.65,99794.65,99794.65,299.38395,299.38395,0.0,1,299.38395
2024-12-08 11:25:00,99912.18,99999.41,99912.18,99999.41,99956.83071428572,117847.63036000001,117847.63036000001,0.0,14,117847.63036000001
2024-12-08 11:30:00,100006.77,100033.58,99948.34,99948.34,100006.01833333333,41205.29248,41205.29248,0.0,6,41205.29248
2024-12-08 11:35:00,100040.51,100183.78,100035.15,100183.78,100099.625,147816.36291,147816.36291,0.0,16,147816.36291
2024-12-08 11:40:00,100184.93,100224.76,100170.15,100170.15,100197.54333333333,30465.207720000002,30465.207720000002,0.0,9,30465.207720000002
2024-12-08 11:45:00,100227.56,100290.36,100227.56,100290.36,100250.25555555556,32483.23596,32483.23596,0.0,9,32483.23596
2024-12-08 11:50:00,100227.56,100290.36,100227.56,100290.36,100250.25555555556,0.0,0.0,0.0,0,0.0
2024-12-08 11:55:00,100227.56,100290.36,100227.56,100290.36,100250.25555555556,0.0,0.0,0.0,0,0.0
2024-12-08 12:00:00,100088.49,100088.49,100088.49,100088.49,100088.49,300.26547000000005,300.26547000000005,0.0,1,300.26547000000005
2024-12-08 12:05:00,100088.49,100088.49,100088.49,100088.49,100088.49,0.0,0.0,0.0,0,0.0
2024-12-08 12:10:00,100088.49,100088.49,100088.49,100088.49,100088.49,0.0,0.0,0.0,0,0.0
2024-12-08 12:15:00,100089.23,100089.23,100089.23,100089.23,100089.23,500.44615,500.44615,0.0,1,500.44615
2024-12-08 12:20:00,99132.56,99132.56,99132.56,99132.56,99132.56,198.26512,0.0,198.26512,1,198.26512
2024-12-08 12:25:00,100260.36,100260.36,100260.36,100260.36,100260.36,34890.60528,34890.60528,0.0,1,34890.60528
2024-12-08 12:30:00,100113.72,100113.72,100087.33,100087.33,100100.525,1201.1007399999999,1201.1007399999999,0.0,2,1201.1007399999999
2024-12-08 12:35:00,100043.2,100043.2,100043.2,100043.2,100043.2,1300.5616,1300.5616,0.0,1,1300.5616
2024-12-08 12:40:00,100168.69,100168.69,100168.69,100168.69,100168.69,1001.6869,1001.6869,0.0,1,1001.6869
2024-12-08 12:45:00,100260.94,100455.3,100260.94,100455.3,100370.12772727273,59825.28861,59825.28861,0.0,22,59825.28861
